weather_id,mine_id,date,rainfall_mm,temperature_c,wind_speed_kmh,humidity_pct,remark
W04776-5,MINE_5,2023-08-12,0.0,27.41192000000001,0.7433775845314647,74.66594704239901,Hujan lebat
W04777-1,MINE_1,2023-08-13,0.0,28.42208000000005,0.10032110762879097,65.84300868624669,Hujan lebat
W04778-2,MINE_2,2023-08-13,0.00076293946,26.890440000000012,0.47583240125972803,83.31664793531132,Berawan
W04779-3,MINE_3,2023-08-13,0.0,31.21932000000004,0.9831796041652171,51.256342677447385,Hujan lebat
W04780-4,MINE_4,2023-08-13,0.0013351440000000001,27.43730000000005,0.7379867907899862,76.85132595767168,Mendung
W04781-5,MINE_5,2023-08-13,0.0,27.177549999999997,0.8704972794064819,77.19305472773723,Hujan lebat
W04782-1,MINE_1,2023-08-14,0.010681152000000001,28.51592000000005,0.026762930775559822,68.7686758367838,Mendung
W04783-2,MINE_2,2023-08-14,0.029945372999999997,26.303030000000035,0.24891928742708624,85.90727925166254,Mendung
W04784-3,MINE_3,2023-08-14,0.01745224,31.526850000000024,0.7410772503821478,49.8220851176984,Mendung
W04785-4,MINE_4,2023-08-14,0.015830994,27.183500000000038,0.6426634373965009,80.64354257752187,Mendung
W04786-5,MINE_5,2023-08-14,0.029945372999999997,27.371800000000007,0.8301438492261247,79.25270546635058,Mendung
W04787-1,MINE_1,2023-08-15,0.0002861023,28.84023000000002,0.39214649780098754,65.89812817138908,Mendung
W04788-2,MINE_2,2023-08-15,0.14848709000000002,26.042570000000012,0.37380805925007476,86.16441683605473,Mendung
W04789-3,MINE_3,2023-08-15,0.21610259999999998,31.029300000000035,0.5420397477365618,53.13241551962403,Mendung
W04790-4,MINE_4,2023-08-15,0.016498565,26.974199999999996,0.6523348834823895,81.1704611280589,Mendung
W04791-5,MINE_5,2023-08-15,0.026130676000000002,27.235929999999996,1.1245744737633823,79.4259741187472,Berawan
W04792-1,MINE_1,2023-08-16,0.0,29.694880000000012,0.41360314025242284,57.64082126943456,Hujan lebat
W04793-2,MINE_2,2023-08-16,0.0052452087,26.54916000000003,0.24506337439845607,83.29739584336221,Mendung
W04794-3,MINE_3,2023-08-16,0.00019073487,31.662440000000004,0.6732110531903193,49.07948293187104,Mendung
W04795-4,MINE_4,2023-08-16,0.0010490418,27.287440000000004,0.6172137918970889,77.56796540982025,Mendung
W04796-5,MINE_5,2023-08-16,0.02708435,27.13160000000005,1.060648875815891,79.34115879399126,Berawan
W04797-1,MINE_1,2023-08-17,0.0104904175,29.955700000000036,0.4188421709068549,59.38548663953933,Berawan
W04798-2,MINE_2,2023-08-17,0.26578904,26.69088000000005,0.4496831003784843,84.72383151948368,Berawan
W04799-3,MINE_3,2023-08-17,0.044345855999999996,31.282680000000028,0.7538135711298507,53.60764799782724,Berawan
W04800-4,MINE_4,2023-08-17,0.00047683716000000004,27.96353000000005,0.7549057474941452,75.49532098324025,Berawan
W04801-5,MINE_5,2023-08-17,0.010204314999999999,27.39790000000005,1.2126194604519818,79.11488493523981,Berawan
W04802-1,MINE_1,2023-08-18,0.0009536743,30.23458000000005,0.40127067245984527,55.39702117920127,Mendung
W04803-2,MINE_2,2023-08-18,0.073623654,26.84005000000002,0.4042062646002867,83.88641270494792,Berawan
W04804-3,MINE_3,2023-08-18,0.08773803999999999,30.543180000000007,0.5291594097476225,55.58444935822605,Mendung
W04805-4,MINE_4,2023-08-18,0.0020980835000000003,27.740440000000035,0.6133286351252997,75.87106638867623,Berawan
W04806-5,MINE_5,2023-08-18,0.011062622,27.356040000000007,1.1739015612459267,77.66446373704406,Berawan
W04807-1,MINE_1,2023-08-19,0.0,30.200900000000047,0.3388443214319041,56.16385865095328,Hujan lebat
W04808-2,MINE_2,2023-08-19,0.07772446,26.524699999999996,0.36506967007503227,86.13747339030547,Berawan
W04809-3,MINE_3,2023-08-19,0.41866302,30.090329999999994,0.3532405755841643,60.3204401741683,Mendung
W04810-4,MINE_4,2023-08-19,0.002861023,27.56573000000003,0.6698878064923084,77.73979438209992,Berawan
W04811-5,MINE_5,2023-08-19,0.0,27.580560000000048,0.8310333966837248,77.07902857380878,Hujan lebat
W04812-1,MINE_1,2023-08-20,0.00019073487,30.297360000000026,0.3745912108306648,56.81016533621885,Berawan
W04813-2,MINE_2,2023-08-20,0.0015258789,27.14425,0.48595439805000157,82.24669647978816,Mendung
W04814-3,MINE_3,2023-08-20,0.0922203,30.368460000000027,0.8782575672805389,60.33634066086337,Mendung
W04815-4,MINE_4,2023-08-20,0.026321411,27.62900000000002,0.6067711011392678,80.38275749167045,Berawan
W04816-5,MINE_5,2023-08-20,0.0012397766,27.663400000000024,1.17842650143841,74.94673760015819,Cerah
W04817-1,MINE_1,2023-08-21,0.0,30.33334000000002,0.36579772752771317,56.89972161207047,Hujan lebat
W04818-2,MINE_2,2023-08-21,0.0116348265,26.094300000000032,0.19015314831645092,87.76272672746107,Berawan
W04819-3,MINE_3,2023-08-21,0.0022888185000000004,31.26266000000004,0.8142868908803483,51.57670594655038,Mendung
W04820-4,MINE_4,2023-08-21,0.029563904000000002,27.35170000000005,0.15231687331250393,82.6936646781393,Berawan
W04821-5,MINE_5,2023-08-21,0.0020980835000000003,27.730999999999995,1.080285897998786,73.60171585190362,Cerah
W04822-1,MINE_1,2023-08-22,0.02641678,29.883140000000026,0.17317356970569672,66.94330252904233,Mendung
W04823-2,MINE_2,2023-08-22,1.6736031,26.25854000000004,0.1722586816040011,88.46822851963636,Hujan ringan
W04824-3,MINE_3,2023-08-22,0.0,31.597620000000006,1.0808638248454965,51.32374689714475,Hujan lebat
W04825-4,MINE_4,2023-08-22,0.06284714,27.67610000000002,0.3984102238625272,83.19649453276561,Mendung
W04826-5,MINE_5,2023-08-22,0.0016212464,27.737850000000037,1.2502034064950196,75.25376830039853,Berawan
W04827-1,MINE_1,2023-08-23,0.41704177000000003,28.90127000000001,0.17131575735565327,72.47266582261514,Mendung
W04828-2,MINE_2,2023-08-23,0.043582917,26.8544,0.3469267379566919,86.45316397263139,Mendung
W04829-3,MINE_3,2023-08-23,0.008678436999999999,30.955160000000035,1.0579904991492197,55.34633855832822,Mendung
W04830-4,MINE_4,2023-08-23,0.58774947,27.306730000000016,0.3652843326002371,86.31027752427187,Berawan
W04831-5,MINE_5,2023-08-23,0.10232925999999999,27.723540000000014,1.0319280457318853,78.53860891638887,Mendung
W04832-1,MINE_1,2023-08-24,0.017642974999999998,29.07397000000003,0.43907066050492854,68.67292616255335,Mendung
W04833-2,MINE_2,2023-08-24,0.2465248,26.94586000000004,0.25720516313501735,87.2706529114711,Berawan
W04834-3,MINE_3,2023-08-24,0.07638931,29.739220000000046,0.6606901565793923,62.869512325692426,Mendung
W04835-4,MINE_4,2023-08-24,0.13961790999999998,27.386870000000044,0.5185683078052237,85.4075190467485,Mendung
W04836-5,MINE_5,2023-08-24,0.0793457,27.55758000000003,1.2098414768226617,81.55508178163333,Mendung
W04837-1,MINE_1,2023-08-25,0.33607482,27.321619999999996,0.19113399478289553,83.15441403274603,Mendung
W04838-2,MINE_2,2023-08-25,0.0093460085,25.86694,0.052698387799895545,92.2322840000865,Mendung
W04839-3,MINE_3,2023-08-25,0.15211105,28.829060000000027,0.5486121695071704,69.29995962248256,Mendung
W04840-4,MINE_4,2023-08-25,0.28505325,26.416560000000004,0.4421699139288699,90.1092058045776,Berawan
W04841-5,MINE_5,2023-08-25,0.013351440000000001,27.511870000000044,1.01686943042749,79.29585593538803,Cerah
W04842-1,MINE_1,2023-08-26,0.0012397766,29.385980000000018,0.3577681745870023,63.0248810932009,Berawan
W04843-2,MINE_2,2023-08-26,1.0223388999999998,26.055139999999994,0.26879803747862935,89.6529848009749,Hujan ringan
W04844-3,MINE_3,2023-08-26,0.05836487,31.468000000000018,0.5341557933087356,55.51863244179255,Berawan
W04845-4,MINE_4,2023-08-26,0.044727327000000004,27.52465000000001,0.6515006271670689,81.32642130349655,Berawan
W04846-5,MINE_5,2023-08-26,0.0017166136999999999,27.65980000000002,1.0873951572738898,76.95939607127755,Berawan
W04847-1,MINE_1,2023-08-27,0.0,29.994700000000023,0.48590707050616266,57.55038073197547,Hujan lebat
W04848-2,MINE_2,2023-08-27,0.14181137,27.325980000000015,0.45676296940093214,85.82055157936189,Berawan
W04849-3,MINE_3,2023-08-27,0.025939942,31.059560000000033,0.8138439745143093,56.276405346529735,Mendung
W04850-4,MINE_4,2023-08-27,0.032806398,28.47714000000002,0.8010774048307988,73.9940941762634,Mendung
W04851-5,MINE_5,2023-08-27,0.0029563903000000002,27.80450000000002,1.189225598091283,76.10772649429319,Berawan
W04852-1,MINE_1,2023-08-28,0.0,30.04003,0.5183287428283389,53.628420994372185,Hujan lebat
W04853-2,MINE_2,2023-08-28,0.065040585,27.27520000000004,0.48733995338251757,84.41297665204925,Mendung
W04854-3,MINE_3,2023-08-28,0.011444092,31.51230000000004,0.7257980807571739,50.44219924964525,Berawan
W04855-4,MINE_4,2023-08-28,0.0041007997,27.91778000000005,0.9055336275872768,74.06877299358639,Cerah
W04856-5,MINE_5,2023-08-28,0.0,27.5865,1.2002232534666681,74.06668715384286,Hujan lebat
W04857-1,MINE_1,2023-08-29,0.0,29.925620000000038,0.42536341884341267,52.81126165576943,Hujan lebat
W04858-2,MINE_2,2023-08-29,0.016021728,27.76666,0.5703513325699001,83.80987004862858,Mendung
W04859-3,MINE_3,2023-08-29,0.00038146973,31.286200000000008,0.8638296502596768,52.24846188119661,Mendung
W04860-4,MINE_4,2023-08-29,0.0053405760000000005,27.955700000000036,0.8880470696520415,76.1003282296377,Berawan
W04861-5,MINE_5,2023-08-29,0.0,27.55337000000003,1.1471748650103897,74.95672606161801,Hujan lebat
W04862-1,MINE_1,2023-08-30,0.0,30.63085000000001,0.1549872469184356,57.827783057105286,Hujan lebat
W04863-2,MINE_2,2023-08-30,0.030136108999999998,27.381250000000023,0.5438681278477351,84.81010548177392,Mendung
W04864-3,MINE_3,2023-08-30,0.0,32.07772,0.829552075430962,43.189937983214335,Hujan lebat
W04865-4,MINE_4,2023-08-30,0.0075340269999999996,28.168360000000007,0.7724450497690653,76.34327043509943,Cerah
W04866-5,MINE_5,2023-08-30,0.0,27.607020000000034,1.0033707101236344,73.78436010442203,Hujan lebat
W04867-1,MINE_1,2023-08-31,0.0,30.747160000000008,0.3699435124830797,57.66169449520759,Hujan lebat
W04868-2,MINE_2,2023-08-31,0.0075340269999999996,27.82842000000005,0.6773963459681537,83.49084263916289,Mendung
W04869-3,MINE_3,2023-08-31,0.0,31.564360000000022,1.0689437897803136,44.384395343208894,Hujan lebat
W04870-4,MINE_4,2023-08-31,0.013160706000000001,28.42960000000005,0.8512937079147991,77.1651580120443,Berawan
W04871-5,MINE_5,2023-08-31,0.0029563903000000002,27.581140000000005,1.2644650796467807,75.16217061767162,Berawan
W04872-1,MINE_1,2023-09-01,0.0,30.167470000000037,0.388720900703442,53.83796694279338,Hujan lebat
W04873-2,MINE_2,2023-09-01,0.008964538,26.99210000000005,0.6144447964649911,81.96576685142242,Berawan
W04874-3,MINE_3,2023-09-01,0.0,32.38583,0.769879655277531,35.98247249378766,Hujan lebat
W04875-4,MINE_4,2023-09-01,0.0,27.426480000000026,0.8798745927306567,73.9352992218551,Hujan lebat
W04876-5,MINE_5,2023-09-01,0.0,27.02334000000002,1.1932654088346206,70.09381574269628,Hujan lebat
W04877-1,MINE_1,2023-09-02,0.0,30.17944,0.40545183275581137,55.14746951800028,Hujan lebat
W04878-2,MINE_2,2023-09-02,0.0026702880000000003,27.281800000000032,0.6271287950111025,80.80241659647433,Berawan
W04879-3,MINE_3,2023-09-02,0.0,32.53726,0.8922115167707672,39.18905542992945,Hujan lebat
W04880-4,MINE_4,2023-09-02,0.006866455,27.478660000000048,0.8693214170995185,75.35398789154227,Berawan
W04881-5,MINE_5,2023-09-02,0.0,27.26460000000003,1.2700226796298468,74.91167679189225,Hujan lebat
W04882-1,MINE_1,2023-09-03,0.0,29.998860000000036,0.5155112421940856,53.2391145770621,Hujan lebat
W04883-2,MINE_2,2023-09-03,0.014495849,26.169579999999996,0.46142978695214604,83.2757526654421,Mendung
W04884-3,MINE_3,2023-09-03,0.0,31.80355000000003,1.2601274868994974,43.36203006404956,Hujan lebat
W04885-4,MINE_4,2023-09-03,0.0,27.042230000000018,0.8082501338757917,73.19511012816287,Hujan lebat
W04886-5,MINE_5,2023-09-03,0.0,27.141440000000046,1.348608706039564,71.92060845604986,Hujan lebat
W04887-1,MINE_1,2023-09-04,0.0,29.85546000000005,0.2620832871257573,60.51592754408325,Hujan lebat
W04888-2,MINE_2,2023-09-04,0.0,27.07420000000002,0.47189711382716737,82.68185163680548,Hujan lebat
W04889-3,MINE_3,2023-09-04,0.0,31.073050000000023,1.0983487867049446,47.56485447711304,Hujan lebat
W04890-4,MINE_4,2023-09-04,0.0036239624,27.52072000000004,0.6757144190031292,77.47156576498405,Cerah
W04891-5,MINE_5,2023-09-04,0.0035285950000000003,27.243740000000003,1.2634022839402936,75.58605443054286,Berawan
W04892-1,MINE_1,2023-09-05,0.0049591063,30.29272000000003,0.29878879194228014,60.78251169757134,Mendung
W04893-2,MINE_2,2023-09-05,0.04234314,26.95953000000003,0.2871664765266696,84.79814572359516,Berawan
W04894-3,MINE_3,2023-09-05,0.0,30.924770000000024,1.0914180371418383,47.1605695023486,Hujan lebat
W04895-4,MINE_4,2023-09-05,0.0104904175,27.947400000000016,0.6044802495753188,81.20110667560529,Mendung
W04896-5,MINE_5,2023-09-05,0.06513596,27.395470000000046,0.9349394877884865,82.37466787084637,Berawan
W04897-1,MINE_1,2023-09-06,0.3756523,27.41903000000002,0.203550670473799,77.73633226409808,Mendung
W04898-2,MINE_2,2023-09-06,0.019359588,26.0034,0.3379682268096115,86.17011783164847,Mendung
W04899-3,MINE_3,2023-09-06,0.03604889,31.899500000000046,0.5870385765278526,48.18395601569272,Mendung
W04900-4,MINE_4,2023-09-06,0.07972717,26.72842000000003,0.6919717644462651,84.42400497164775,Mendung
W04901-5,MINE_5,2023-09-06,0.077533725,27.025300000000016,1.1628401228933578,81.00226876628261,Mendung
W04902-1,MINE_1,2023-09-07,0.09813308999999999,26.58444000000003,0.12266387724008855,79.6131995819202,Mendung
W04903-2,MINE_2,2023-09-07,0.40950775,25.83053000000001,0.0347958335311314,92.03759794414862,Mendung
W04904-3,MINE_3,2023-09-07,0.0025749207,30.755520000000047,0.7358515076507156,59.538460075725816,Mendung
W04905-4,MINE_4,2023-09-07,0.021362304000000002,28.020350000000008,0.6055360082092897,71.71148209557852,Mendung
W04906-5,MINE_5,2023-09-07,0.0012397766,27.533650000000023,1.188257241191492,75.46878684182451,Mendung
W04907-1,MINE_1,2023-09-08,0.0,29.360400000000027,0.4939145461344017,58.019439861030754,Hujan lebat
W04908-2,MINE_2,2023-09-08,0.01373291,27.178770000000043,0.5788584708349644,82.4545811276155,Berawan
W04909-3,MINE_3,2023-09-08,0.16117096,31.033839999999998,0.6429746356053662,57.62160097965716,Berawan
W04910-4,MINE_4,2023-09-08,0.0099182125,27.76860000000005,0.810799313269032,73.76016530709319,Berawan
W04911-5,MINE_5,2023-09-08,0.0,27.05844000000002,1.073225752950509,76.67218826144996,Hujan lebat
W04912-1,MINE_1,2023-09-09,0.0,30.43243000000001,0.32267654499042586,52.32099705998653,Hujan lebat
W04913-2,MINE_2,2023-09-09,0.047969817000000005,26.6832,0.39278423449866,90.12415810294722,Mendung
W04914-3,MINE_3,2023-09-09,0.07286072,31.105070000000012,0.4149923294793316,54.786532119858045,Berawan
W04915-4,MINE_4,2023-09-09,0.020503998,27.756650000000036,0.7861038841109633,75.68197670799218,Mendung
W04916-5,MINE_5,2023-09-09,0.0,27.482420000000047,1.1933892294655983,75.71956889994861,Hujan lebat
W04917-1,MINE_1,2023-09-10,0.0,29.135950000000037,0.5339267583879298,56.76507716391864,Hujan lebat
W04918-2,MINE_2,2023-09-10,0.0009536743,27.54806000000002,0.5178812535693146,85.01115232577128,Berawan
W04919-3,MINE_3,2023-09-10,0.04606247,31.840630000000033,0.5124853431406253,48.38972434630316,Mendung
W04920-4,MINE_4,2023-09-10,0.8229255999999999,27.391800000000046,0.712668647969027,82.47993756377106,Berawan
W04921-5,MINE_5,2023-09-10,0.0072479247,27.687100000000044,1.237384335967741,79.34828810190956,Berawan
W04922-1,MINE_1,2023-09-11,0.08621216000000001,26.933160000000044,0.06818610467817073,85.74608646847618,Mendung
W04923-2,MINE_2,2023-09-11,0.12254715000000001,27.276900000000012,0.10691653519941934,84.06490137764403,Berawan
W04924-3,MINE_3,2023-09-11,0.0,32.48824000000002,0.8386992060007041,39.46714651339407,Hujan lebat
W04925-4,MINE_4,2023-09-11,0.31757355,26.824550000000045,0.3249790020994958,89.27824598477756,Mendung
W04926-5,MINE_5,2023-09-11,0.052165986000000004,28.028070000000014,1.2564568064258899,77.09860863093655,Berawan
W04927-1,MINE_1,2023-09-12,0.14657974000000001,25.52230000000003,0.1672509647289951,94.83858812540905,Mendung
W04928-2,MINE_2,2023-09-12,1.3477325,24.41097000000002,0.19191203713797714,96.1443756341128,Hujan ringan
W04929-3,MINE_3,2023-09-12,0.0,31.51568000000003,1.0910721925572997,50.43525974682236,Hujan lebat
W04930-4,MINE_4,2023-09-12,0.34513473,25.168020000000013,0.36347182429352803,95.0473069071478,Mendung
W04931-5,MINE_5,2023-09-12,0.004768371600000001,28.051230000000032,0.9754616092780823,73.53154748931739,Berawan
W04932-1,MINE_1,2023-09-13,0.09460449,27.49917000000005,0.4657421720139929,77.86616012495622,Berawan
W04933-2,MINE_2,2023-09-13,0.047302245,26.638239999999996,0.3878629886193944,83.45582392109972,Berawan
W04934-3,MINE_3,2023-09-13,0.020599366,31.709699999999998,0.9608324314308885,50.02941922472682,Cerah
W04935-4,MINE_4,2023-09-13,0.054073334,26.78433000000001,0.29799714128732935,86.8467788893652,Berawan
W04936-5,MINE_5,2023-09-13,0.0,27.914800000000014,1.017173339053044,70.58130683857222,Hujan lebat
W04937-1,MINE_1,2023-09-14,0.04415512,28.602840000000015,0.39157021836288436,67.80933633816647,Berawan
W04938-2,MINE_2,2023-09-14,0.09202956999999999,27.089560000000006,0.10163420438939134,86.90457527329244,Mendung
W04939-3,MINE_3,2023-09-14,0.0,31.575500000000034,1.1423982766065877,47.49192050001664,Hujan lebat
W04940-4,MINE_4,2023-09-14,0.57029724,27.298900000000003,0.3866473096170561,89.86477089667912,Berawan
W04941-5,MINE_5,2023-09-14,0.0016212464,27.854000000000042,0.9473544622524913,74.24640047036371,Cerah
W04942-1,MINE_1,2023-09-15,0.018310548000000003,28.526760000000024,0.24743096050973,69.29474038619853,Mendung
W04943-2,MINE_2,2023-09-15,0.013351440000000001,27.10450000000003,0.3034236567169652,83.1190203606722,Berawan
W04944-3,MINE_3,2023-09-15,0.0,31.032219999999995,1.1262363515046676,52.65570991080944,Hujan lebat
W04945-4,MINE_4,2023-09-15,0.006008148400000001,27.444330000000036,0.42352170405481543,82.25710000959758,Berawan
W04946-5,MINE_5,2023-09-15,0.0,28.336150000000032,1.0910187914254548,72.47240450550125,Hujan lebat
W04947-1,MINE_1,2023-09-16,0.3355026,29.426750000000027,0.09512116127383491,71.02618678100693,Mendung
W04948-2,MINE_2,2023-09-16,0.008296966000000001,27.383020000000045,0.33587918401928524,85.89727243646983,Mendung
W04949-3,MINE_3,2023-09-16,0.02117157,31.276760000000024,0.9651693207687487,52.33409932206901,Mendung
W04950-4,MINE_4,2023-09-16,1.8016815,26.98144000000002,0.3702068892475066,91.53943164208329,Hujan ringan
W04951-5,MINE_5,2023-09-16,0.014305115,28.26153000000005,1.0115204587545201,76.31379227726197,Berawan
W04952-1,MINE_1,2023-09-17,0.25920867000000003,25.157430000000033,0.17444594337726405,94.44133614050943,Mendung
W04953-2,MINE_2,2023-09-17,0.08392334,26.84023000000002,0.25120011496099026,89.35716238845119,Mendung
W04954-3,MINE_3,2023-09-17,0.033187865,30.389460000000042,0.9055870915620687,56.60198454182008,Mendung
W04955-4,MINE_4,2023-09-17,0.41894912,25.977750000000015,0.25589246723824827,92.91687661121288,Mendung
W04956-5,MINE_5,2023-09-17,0.11501312,27.736320000000035,0.6019424172099901,79.17573342720142,Berawan
W04957-1,MINE_1,2023-09-18,1.1714936,27.228480000000047,0.24731721410921195,84.41862368773515,Hujan ringan
W04958-2,MINE_2,2023-09-18,0.08773803999999999,27.179250000000025,0.057775097322508594,85.15322897175757,Mendung
W04959-3,MINE_3,2023-09-18,0.053691863,30.989000000000033,0.8079298939307944,56.364847336335245,Berawan
W04960-4,MINE_4,2023-09-18,0.23860931000000002,26.618700000000047,0.32202615199090384,91.73429111081948,Mendung
W04961-5,MINE_5,2023-09-18,0.048160553,28.4015,0.9741118472867404,74.44366547507597,Berawan
W04962-1,MINE_1,2023-09-19,0.0082015995,27.01740000000001,0.11212729346967787,85.5210977598828,Berawan
W04963-2,MINE_2,2023-09-19,0.10738373,27.40762000000001,0.32657532335712175,86.21279672420556,Mendung
W04964-3,MINE_3,2023-09-19,0.03604889,29.5283,0.8211663464778318,65.17486145257517,Berawan
W04965-4,MINE_4,2023-09-19,0.011062622,27.706050000000005,0.587145212786611,82.5535398813216,Berawan
W04966-5,MINE_5,2023-09-19,0.04167557,28.04394000000002,1.0628368523432443,77.2363888518397,Berawan
W04967-1,MINE_1,2023-09-20,0.016880036,27.762500000000045,0.34195974280757996,79.22864006546305,Berawan
W04968-2,MINE_2,2023-09-20,0.2614975,26.61913000000004,0.36522501638959354,87.85548320503796,Berawan
W04969-3,MINE_3,2023-09-20,0.3118515,30.41055,0.4674651809003834,62.06724177236962,Mendung
W04970-4,MINE_4,2023-09-20,0.014495849,27.484770000000026,0.7073498564659829,79.53596474260684,Berawan
W04971-5,MINE_5,2023-09-20,0.020599366,27.758200000000045,1.2603841746312328,77.76572688700642,Berawan
W04972-1,MINE_1,2023-09-21,0.0,28.841600000000028,0.5753165721671992,64.03755561209977,Hujan lebat
W04973-2,MINE_2,2023-09-21,0.059890745999999995,26.940420000000017,0.3087221116732477,87.63164104376379,Mendung
W04974-3,MINE_3,2023-09-21,0.2729416,29.25057000000004,0.32120283543007916,66.00586741853824,Berawan
W04975-4,MINE_4,2023-09-21,0.0,27.9658,0.7616372696506588,74.18994122840127,Hujan lebat
W04976-5,MINE_5,2023-09-21,0.0005722046,27.766200000000026,1.1534351798586542,74.88901404916894,Berawan
W04977-1,MINE_1,2023-09-22,0.0,28.479700000000037,0.6238135007341395,59.835237416873966,Hujan lebat
W04978-2,MINE_2,2023-09-22,0.057411195000000005,27.00585000000001,0.42188425309982575,82.7044354022494,Mendung
W04979-3,MINE_3,2023-09-22,0.0015258789,32.066400000000044,0.12006776076671774,40.50340484988008,Berawan
W04980-4,MINE_4,2023-09-22,0.0,27.400000000000034,0.7634490324057224,74.84863100879409,Hujan lebat
W04981-5,MINE_5,2023-09-22,0.0,27.607420000000047,1.170448242306021,73.91581274336812,Hujan lebat
W04982-1,MINE_1,2023-09-23,0.0,29.03683000000001,0.2939266551260842,68.35923830725022,Hujan lebat
W04983-2,MINE_2,2023-09-23,0.006580353000000001,26.982140000000015,0.4286901081719287,85.02031645807773,Berawan
W04984-3,MINE_3,2023-09-23,0.0030517579,32.01650000000001,0.3601864471314145,45.766298388714894,Berawan
W04985-4,MINE_4,2023-09-23,0.012016297,27.59814,0.6168766980877026,78.86320632897291,Berawan
W04986-5,MINE_5,2023-09-23,0.0,27.798900000000003,1.163730152157327,76.48970362095012,Hujan lebat
W04987-1,MINE_1,2023-09-24,0.0019073486,29.75967000000003,0.19352717509113818,68.23849840507738,Berawan
W04988-2,MINE_2,2023-09-24,0.09346008,27.273740000000032,0.5227373481291031,85.26044776927205,Mendung
W04989-3,MINE_3,2023-09-24,0.0014305115,31.998739999999998,0.3138497873911006,42.43704241993303,Berawan
W04990-4,MINE_4,2023-09-24,0.010204314999999999,27.82137,0.7690845785341891,79.04214622221696,Berawan
W04991-5,MINE_5,2023-09-24,0.0,28.07958000000002,0.9835458979227103,76.44702992156645,Hujan lebat
W04992-1,MINE_1,2023-09-25,0.0,29.46923000000004,0.6228324053317332,59.35571077066051,Hujan lebat
W04993-2,MINE_2,2023-09-25,0.037670135,27.283299999999997,0.5066037071409769,85.53566905782246,Berawan
W04994-3,MINE_3,2023-09-25,0.0,32.83250000000004,1.158983684392247,37.8078022090417,Hujan lebat
W04995-4,MINE_4,2023-09-25,0.0026702880000000003,28.022760000000005,0.7812403615741276,78.25284386047593,Mendung
W04996-5,MINE_5,2023-09-25,0.0061988830000000005,27.939940000000036,1.1047716785308215,75.94697199629137,Berawan
W04997-1,MINE_1,2023-09-26,0.0,29.244230000000016,0.5512534656130592,53.08783559857119,Hujan lebat
W04998-2,MINE_2,2023-09-26,0.0014305115,26.95675,0.4624139353836158,84.5421182538335,Berawan
W04999-3,MINE_3,2023-09-26,0.0,31.91220000000004,1.0867038962534874,46.71747441214728,Hujan lebat
W05000-4,MINE_4,2023-09-26,0.0015258789,27.907920000000047,0.8322724900777099,76.32177784725947,Cerah
W05001-5,MINE_5,2023-09-26,0.0,28.077050000000042,0.9648284418996664,70.72018069332941,Hujan lebat
W05002-1,MINE_1,2023-09-27,0.0,29.979550000000017,0.588354676833543,54.615727693841656,Hujan lebat
W05003-2,MINE_2,2023-09-27,0.07448196000000001,27.421350000000018,0.4031028610959519,84.02337283180262,Berawan
W05004-3,MINE_3,2023-09-27,0.0,31.87017000000003,1.1581029315000793,38.16726298187714,Hujan lebat
W05005-4,MINE_4,2023-09-27,0.044822693000000004,28.20416,0.6484009799272327,78.1032863794944,Mendung
W05006-5,MINE_5,2023-09-27,0.0,27.941640000000007,1.0606921977936554,72.90876832631368,Hujan lebat
W05007-1,MINE_1,2023-09-28,0.0,30.04815000000002,0.5519029366235829,56.565489990255934,Hujan lebat
W05008-2,MINE_2,2023-09-28,0.0012397766,28.117670000000032,0.1920347143481221,80.94553759614026,Berawan
W05009-3,MINE_3,2023-09-28,0.0,32.03018000000003,1.149435638820337,41.86264353157707,Hujan lebat
W05010-4,MINE_4,2023-09-28,0.00038146973,28.202840000000037,0.5531772470727687,80.07564835528498,Berawan
W05011-5,MINE_5,2023-09-28,0.0,28.15634,0.9678367810965754,71.29738275001826,Hujan lebat
W05012-1,MINE_1,2023-09-29,0.0,30.77320000000003,0.15769766340701408,57.35508801927652,Hujan lebat
W05013-2,MINE_2,2023-09-29,0.38509368,27.95834000000002,0.47648180327740175,82.2310418689324,Berawan
W05014-3,MINE_3,2023-09-29,0.0,32.42437000000001,1.0379753986069888,42.25426726104557,Hujan lebat
W05015-4,MINE_4,2023-09-29,0.060749055,28.293499999999995,0.6378733570311872,79.62409185649348,Berawan
W05016-5,MINE_5,2023-09-29,0.0,28.254050000000007,1.0125051254418274,71.37879458846844,Hujan lebat
W05017-1,MINE_1,2023-09-30,0.0,30.61187000000001,0.5423123784643593,54.94150707550614,Hujan lebat
W05018-2,MINE_2,2023-09-30,0.060081482,26.79937000000001,0.46117673650679,87.8006742004575,Berawan
W05019-3,MINE_3,2023-09-30,0.0,32.407560000000046,0.8580093509148424,47.33899771989845,Hujan lebat
W05020-4,MINE_4,2023-09-30,0.011253357,27.66577000000001,0.598936380450675,78.73399978529137,Berawan
W05021-5,MINE_5,2023-09-30,0.0,27.894280000000037,1.1189556916498253,75.34376713883836,Hujan lebat
W05022-1,MINE_1,2023-10-01,0.0,29.858850000000018,0.5110087462267893,51.80183219538402,Hujan lebat
W05023-2,MINE_2,2023-10-01,0.33941267999999997,26.97290000000004,0.4158982428718497,86.70321011984291,Mendung
W05024-3,MINE_3,2023-10-01,0.097560885,32.22213000000005,0.1675653387322616,48.14576652223661,Mendung
